"id","medianHouseValue"
10172,219796.02228933
17121,224245.467146781
6786,382432.616548718
3350,92223.7596050915
10414,229647.688564868
2148,105024.714473795
15311,196027.415378679
18965,122531.467628335
18421,284605.587285067
6877,170527.715776723
72,115909.306990973
2681,37653.6186296335
15953,259803.606685056
3818,277230.358328604
6622,175570.339718701
13413,157370.080582122
1614,356144.787282465
2481,121228.692753763
845,317363.200933841
6219,183507.433924386
6554,242285.80179443
17236,275770.512165767
8279,155039.46263209
7150,165248.530969607
6956,284954.230062355
1931,217787.422955081
16339,213816.053673027
2464,100824.795984625
14593,174336.050687258
2153,86863.8919256286
19675,175626.145909205
1784,104306.528256351
10129,185090.518845835
17097,252231.202131283
11968,90117.386249265
15770,277083.84383399
2365,156797.549784845
7956,136819.977548822
2250,215043.288744612
17358,260639.841975843
17539,208771.555533131
3140,98289.2229994413
5866,180120.000186764
14679,232730.217602323
2574,154809.564087625
1502,233011.438265034
6674,209106.81181686
10752,321873.069763821
11299,220421.922652923
18155,235457.324945795
4675,267698.148073018
16377,91892.7380872649
10686,275585.09261367
17839,277991.696849302
4275,176273.368431541
3961,180865.874267192
14964,315794.643890807
10287,220419.507113453
19532,93717.9202635346
15646,193124.630877775
4604,442997.667302284
4741,196163.820669373
8837,176234.033347568
4135,209358.964831824
20387,223313.0751276
16421,246157.885534979
12577,128645.369447985
2420,57384.0263021523
6777,313376.38195809
910,264323.100549654
14739,229340.036868898
11331,230479.606559868
2172,110852.412916939
8014,265553.586892988
19425,150662.663459333
12300,74059.3819682996
20612,40144.5837203774
5904,213186.226178987
16034,236308.368249588
17960,270132.038736115
20389,376109.334615287
18971,166582.226349763
9358,244525.774272113
19859,74935.4968973038
7992,170134.549594711
5210,107841.666493675
4614,195266.744518837
8831,204573.868977765
19662,105500.079571346
16337,132614.398845779
11924,129109.676271754
206,157488.198697751
18523,247252.982815588
11049,293259.095413648
6412,237735.164932547
11558,318429.381401774
12120,190545.885030456
5857,263181.872218926
19724,72507.0329476557
13402,130310.671670323
65,180069.561851653
12777,74349.5640890552
7030,231230.625839701
10568,209043.041953097
5873,250550.956990713
6520,115685.349448397
12499,138190.354597669
20447,210325.677265132
19285,207426.363023043
12729,156562.000450938
19341,212803.040612011
18779,76617.7700218243
17293,262436.281004381
15460,219173.428702563
16907,276740.290770467
14453,212210.416017643
19550,94155.7484075323
737,223131.648141523
13920,59803.9912134467
3907,268452.520140751
17472,368101.483537675
15182,293182.270282773
1766,248940.353582631
10401,230159.008974995
17820,171936.712106522
7679,199370.356623215
19575,103595.369187309
14015,181936.680460193
1194,56826.3199480843
3563,271554.169599292
20628,75715.9281418743
6663,229303.409453024
15864,258556.624226239
15842,227582.104410003
12220,233228.51489488
11661,231394.425827453
13329,135618.927405742
12349,93826.2344622099
544,177769.827366662
17218,217950.078739011
5853,228029.520230352
7241,171675.715592963
12795,50725.941760347
16938,231849.921457999
11812,111393.55883105
18656,219121.213114298
3425,170012.377323865
76,111366.375165312
9651,73066.8909830039
15774,282618.668128077
14424,207204.101126829
2814,96235.9151662115
1768,184946.765465934
11801,128419.768824566
7101,287850.49315675
15940,228870.340872895
16162,261462.294034337
9093,135664.963982166
13737,230071.641919863
13519,82455.1972051446
13816,62328.7438022414
16622,203341.900614827
16650,166436.179017296
14382,196340.732706152
44,246794.257214074
10887,202997.835375507
11412,288936.882803246
16612,237498.978644653
7587,131480.578557758
7323,187851.358368755
8357,175809.592373633
28,147559.031906426
7775,108097.655669055
12002,226458.542111762
6045,100712.889249497
11233,205770.927982423
10631,231092.559134383
3655,165259.733936932
11353,161096.698071238
6599,168954.925248501
15383,187540.870486167
748,217785.723427978
17189,367038.03286623
16256,75260.1523573921
16716,224672.284286783
16715,240621.645751208
114,214195.428459383
18591,284567.887013766
15751,223945.743834793
16567,218244.335232434
8485,174331.25108232
3447,185368.481275501
14870,167702.66613974
6197,157921.177508363
20169,264152.947242525
12398,75082.5010326977
1537,257195.238989626
3267,90006.0924939747
8506,227748.798356042
18449,274162.808277145
12319,70560.4044521409
12991,206555.923548229
9596,202393.065469406
14163,132765.57373116
15394,144061.833724984
5107,262608.084872979
12191,202056.80903541
11577,176142.372397044
14839,163337.573919743
11070,166361.330813692
16347,189697.429421496
8957,252799.499517698
10555,281182.698665069
4816,190364.736253691
8577,336970.96742134
12870,136665.608600565
2071,96280.7836297133
16458,195908.493904366
9416,285508.121624915
14421,190491.68253991
7933,217907.554599507
12621,258930.41242068
1061,35884.1472108118
16654,197021.838146386
6455,205005.499272716
14841,180015.996522976
6222,257200.394990417
19711,117601.223167043
7698,303494.558148065
11950,161043.916968638
3648,168444.463765648
15516,253339.38750294
17422,260544.166477045
20051,44946.6027009889
950,236883.227789515
6519,107911.085815098
11674,277556.949438683
18273,382412.309553181
20586,130283.42347188
11980,127500.798788597
17842,210038.166494133
4648,188589.110772793
13827,71102.5445844483
4910,155643.55700811
2053,57477.381854071
12897,140521.382015135
9378,319044.965282214
18336,261757.155809252
12756,120500.146084023
1642,263754.659550006
126,290483.134676114
16469,116160.132362701
1802,142524.175296191
3894,201860.427993903
19416,140418.900746227
1037,148103.320460069
18701,83103.1620660764
5583,170707.517662308
1165,23213.0905778302
12527,90090.543217638
11709,188626.18455407
8350,149269.318270136
19283,175025.223555834
14953,252251.943586064
4855,149689.387519807
6140,214623.653547003
727,240159.507102066
4277,146625.091938591
7563,164953.54849727
8421,197807.165373093
3872,188154.848057536
16689,161136.208307978
10758,482602.265082252
14197,192106.853325034
18577,197127.582836348
8413,188177.176525339
15421,168200.74742858
11582,281641.074263075
14959,226308.790530776
12723,205556.96815108
7725,264426.204623899
2223,289002.78991516
19310,273690.725812045
8825,181882.914695792
17884,322669.257957921
7568,161899.538384263
12126,113063.469180813
12855,99092.5987782654
6091,193249.343428985
11034,193738.893326264
9911,154780.624732833
2578,199467.798874536
14394,167750.353201741
3078,170025.807732275
17110,556855.914870713
3438,205553.923222003
313,156388.209949782
5096,138272.24623243
9102,101951.150384244
9810,319182.253467957
16724,200115.331950042
14701,255165.591748022
7924,196447.412774223
4071,490751.143669555
9335,269361.539742184
5300,114409.432716064
6951,240654.580788498
11549,276798.83007548
6017,120084.578771842
12662,91498.2820712061
4127,202649.924369013
12703,107444.517405023
15637,343419.113477607
20099,54184.8154037056
2721,51565.4276265279
6618,151100.953996569
10775,214602.134033799
12874,86824.6780870305
10257,202912.868550617
2629,231497.094572168
6309,225319.736693612
12673,71845.9489585716
18327,413895.858203565
15998,483399.923665561
5677,237529.534367774
11386,354947.090567638
12895,171378.511019034
14979,207780.626399281
2045,90182.1738203675
5557,235977.377245176
7536,120306.475097495
6959,208925.385178963
3548,280092.664347591
17629,264007.491250621
11633,296137.914031239
6338,269323.144998071
2144,86905.2228342986
13996,102046.431322917
13644,109506.264739733
17281,189200.07323214
5238,98557.117248815
16921,230808.376695318
15948,208979.26181298
10149,440939.108955929
124,285930.689090061
14853,203252.969234527
5212,174173.88935504
18490,196415.116780946
9467,164930.05316989
14413,266527.482701897
1137,93918.2144342726
1685,181934.544447127
14070,170468.43687389
11183,197196.446798335
8630,313666.592075827
18584,240627.450340411
928,331709.260394473
14107,137078.996567034
5634,177571.371791
16154,228755.141900063
15411,119062.630993311
8094,287128.559684316
4550,126753.645747843
18535,205255.92752683
957,352880.696294541
1712,207303.077594847
13955,180226.739589435
10440,275968.181780521
14491,326038.224983493
8729,275760.323191632
4431,155973.388368749
6801,195928.891520186
13114,157635.897485714
11119,245155.320951735
3979,283137.024018615
598,235665.71171129
5011,168748.733066801
19625,119062.451538078
17401,172166.260941065
4926,96264.5515755941
13575,124001.350256804
2334,183897.358578352
13268,119528.474042652
15726,242259.677968607
16790,307437.558919191
15705,284366.846030486
261,219815.302756028
4997,153142.833306711
2037,162314.910412853
9096,214322.347120583
10598,212568.788594974
6594,440506.505112634
20114,286336.372848606
12239,121469.655801101
740,260620.380811317
9116,238701.253473145
5828,237488.936810637
10904,142342.719225033
6811,153108.276430537
19736,77993.2836652102
14027,187979.688663567
254,183854.934226688
12799,65949.9673828352
15270,308746.658954349
7440,174520.970942289
15789,165649.856449996
5426,270367.767668704
6788,165649.504680581
386,205201.75655345
7687,243263.20021415
13047,82792.7928543235
6838,195371.619120405
18160,331966.065314501
8171,249163.648769696
19039,124343.748646442
8143,230381.451613517
2057,144454.91468772
20629,81576.6562205569
19097,247276.318874588
5460,193497.697495831
17114,643840.127833407
9341,235804.361170346
19301,162090.467876613
6850,253719.181515264
20195,214457.724893776
14877,144077.733394525
3292,70990.102747395
4527,169500.733397565
6573,202423.918093458
18927,296125.259981917
6473,233983.893254485
13616,82011.3935672853
1827,179299.684906502
13266,106533.253494038
10233,135503.6874052
17213,212273.094937008
11520,478424.256734415
4278,165130.875976397
11481,264387.10813468
18901,162089.96485896
1732,331527.524440355
17415,265321.965727127
13344,113767.300875322
3032,117240.727501386
1552,320222.285228824
603,194058.255262428
15905,232000.192452161
8271,193090.760994635
8058,248290.306619536
15336,140788.258631048
1828,219221.791676391
468,175834.280865177
19171,307389.216597465
14836,144971.783784317
8373,218460.279117661
14407,207075.753648767
10260,240548.58819751
13238,307060.582505438
15309,251299.432511917
16508,160385.478521411
12170,90984.3410149876
4200,112016.567277921
12678,163518.285112602
12471,173524.853362743
5782,370032.306071258
3679,213651.148351065
15524,140871.539010443
10699,245837.114745886
10946,160181.149222834
1413,253330.480810677
3670,157949.691933142
19994,86884.2858800099
2795,15615.6214560332
7503,166984.627836935
13975,87336.9129555328
8616,299020.774897372
12976,87401.7810102435
10787,261880.511027894
11536,154067.42432914
481,169509.019563147
15614,179800.244808144
14514,232592.442237238
2373,89956.3741096372
7112,239518.243943113
14570,219496.717397199
17896,230225.298431328
11468,163102.258770637
9781,226754.79989483
9629,80661.2116310981
10395,228215.212229023
9900,113970.741435318
14698,213598.498749637
5928,147393.963579359
5102,194929.400179658
1653,272109.847302631
10845,300711.386142682
958,285672.643087436
18375,304892.827875035
6305,227901.278538196
5664,186859.038815475
4635,175046.304030382
15684,349917.92783116
16802,249247.223350995
17089,224421.267380846
6038,75367.5807542413
19109,180546.129039559
9560,171347.556146398
9023,287331.362225815
12372,300900.917664768
6984,237016.741913998
4350,373008.508399951
5948,262514.301253244
18487,217153.633728476
7469,194528.411632573
20545,80284.781809321
15555,140371.694710501
20472,283281.429063753
16777,248265.24087531
8307,246527.350845486
8995,241090.775301943
8425,201681.109623663
12930,196039.040047926
9618,54799.1834198157
10152,301863.095187776
8352,189217.788458165
1532,326970.6940497
19399,98466.9787594511
2384,127513.941448463
6173,189236.373062461
13364,77168.4094539433
3458,213542.07493712
10141,133253.035420079
19528,132440.657837059
15130,132385.623633869
10505,206275.700432868
3970,227709.301132057
13696,85408.0038932316
357,158632.505518812
11493,269016.841437478
14086,241923.159477119
7008,218852.571453454
18574,173362.779791895
10994,228692.471230718
10072,85521.624502646
18794,152983.42232823
8817,571110.275328215
14808,287508.737309352
9951,202893.862355285
14852,175093.269978523
2856,160904.037817725
1065,63388.4688932356
20216,209495.448332913
1207,57641.8011948526
8168,238581.288378024
11602,335560.045263632
14321,156163.775068901
8092,221859.934151374
15115,216089.796201717
17117,179957.000274224
17209,202657.206406652
19858,45450.4648983655
18801,56256.4457174481
12953,140634.693837021
6452,236208.597422308
18777,52283.2941855191
16835,256432.148727008
5242,405073.321205492
17830,341676.261758232
17294,287837.223732213
5322,360003.922358425
13543,71447.1571137188
15977,237953.599031157
1275,228641.720345208
16603,184993.452740317
12974,153077.298303385
10983,248567.006568465
12079,144716.584943992
13518,77989.9158910715
18363,621364.873695618
16691,199699.17423318
8515,229090.994392734
14494,255517.840572043
8409,131470.951583005
10379,290964.856664897
12122,89425.7245142759
2212,107477.635043399
379,157996.062477597
8259,125893.911380378
15949,245949.340700064
8735,201662.783584039
9782,191733.114644157
3445,165764.84734952
7496,190906.601715624
14158,166333.966935879
3166,80566.4619824838
5052,174906.77695502
15452,247023.70860669
8669,278575.331298215
10669,423590.107490448
5813,131965.270409839
11300,206329.429588498
3678,156710.893906042
16787,308019.455702784
1970,123234.555883133
11089,244903.309828908
20290,217626.078412777
17340,271386.566879215
18558,223928.319151964
13267,118748.228846937
18825,-376.598177073451
8198,215904.584435462
17977,235132.753840621
13179,224689.405212825
18871,151985.040348903
17822,211358.398236915
2504,53991.1240652616
14883,214695.193794164
182,158291.558020706
5450,232803.617057898
3485,316582.142511958
9485,126008.752679699
6135,116523.952864876
6078,218591.609284151
15125,228553.526050203
3736,210854.031840069
19766,59303.520789447
10812,189143.836218892
9038,131708.53748352
8568,254607.800139752
2268,57156.1776833385
14233,225078.006370271
13659,167922.784358063
18408,302386.203567688
15668,301101.841002745
19088,190442.221763212
1473,217774.352968063
18111,226392.701587032
20486,277165.502218007
15564,195143.589621194
17440,282346.784697279
17805,313483.027951014
12274,61906.2222662794
19839,57358.8296662795
1085,64930.3895433456
2030,94074.0525824762
14073,159813.186478008
15922,256469.670087256
6685,282047.076587147
3742,203366.232822364
3747,321199.044838505
15280,202103.823121574
6074,518097.259697021
7647,240382.749415014
15298,221802.148141342
18025,263936.978694591
19017,196619.082719948
20005,160976.47302423
12570,105684.492052063
8081,254277.291314685
5732,291326.620556864
571,360255.451101598
3920,231025.489996154
7464,205414.682413872
5281,478681.34492459
3831,324716.806618639
3097,122669.297609047
9285,317960.720153514
10862,245638.387579267
5946,256278.109984677
4388,226732.722220746
1271,149828.930637046
19561,70495.4502037178
12826,152265.29782843
9671,106420.486208529
1003,167515.673192679
4131,238252.07545851
10548,335306.217782921
17210,208246.640179723
11758,167941.291406796
17729,286408.684017728
3739,183276.434337756
8975,276343.557102386
14671,191484.006696312
20241,242899.065371896
13605,141032.621037561
17538,221162.35348159
8811,329391.283738305
20308,189728.100626422
6415,125355.525736038
20028,96761.7511048979
4943,173461.683806426
7838,170438.707352574
17704,215217.277664463
3462,219895.874160958
12707,96025.8611531988
1890,146354.982131112
5305,694608.677894361
14795,188928.002136514
18916,112364.763716839
13982,99049.6091531201
13140,174095.569492734
17500,280921.116919132
10684,277042.535136216
3560,181834.30552159
2265,118064.936467921
11393,280410.496940288
8903,230971.992003559
19495,130808.33603237
7433,240665.937795344
5736,199229.577547179
9015,216665.699195435
8354,251132.987369596
4399,218439.549331564
15571,234320.00185589
1221,123970.214946479
8866,300411.440099646
4374,265457.586532838
3052,101871.701835767
4697,198400.768252364
6105,208383.5923498
20413,199620.282806317
5393,190073.930244037
2200,185057.608323734
9865,265278.259676591
12405,103301.939228593
2027,62535.1302128295
15037,296687.630111934
14314,184931.978483499
4004,229698.468419837
631,220706.304128249
13967,231275.718050986
5511,246580.020548192
2789,118696.229608228
18985,247610.794303879
5497,183011.131053525
14775,157830.197344917
18959,141169.950106778
10124,186223.716544903
2951,54782.6645549495
10439,201117.880282196
18818,27106.9988088954
11913,558205.288213317
14821,146653.643619619
6088,193640.230761095
3510,229960.889003731
13538,168347.592995099
26,168952.290562555
1032,67728.7955806839
20513,47286.2632197965
43,123629.322837881
18832,53086.1374395625
6627,203112.574972839
15971,111676.653254648
10466,273910.634340134
3340,142598.473234402
7577,139638.183759097
20240,222239.926694508
4065,218101.566465694
7612,144360.458771547
4103,284916.329506088
16018,371251.921524262
17584,285513.709168386
7348,188323.677844708
11706,80337.6863189225
16075,241122.495230989
11670,186107.714574965
10224,279235.979934956
6930,175720.179785852
8926,251905.693787428
3205,158710.858516083
6724,220163.133822499
12497,152385.41076691
17153,306909.300015127
13482,49002.9567257157
1459,259246.021206715
18256,334934.433982635
11368,286751.154777552
1120,43792.2254167496
327,106844.823104261
9394,331958.286896662
371,200451.517204312
14393,196518.613123139
2801,-28382.053377334
19674,147951.25226227
6491,153580.028706639
8243,127599.337215568
1378,217629.3394139
11757,226883.861430456
13701,84218.711743627
4240,237745.640015925
14271,160131.981622212
2187,108670.60897194
4547,116609.909230862
10545,380587.937808386
13405,114283.232431844
5027,191063.496283559
659,212840.400162185
8015,245966.833930266
10020,71142.9892733545
6747,221761.028234329
3479,314368.611754706
10191,195288.957013549
286,179223.348919979
11441,301607.902691981
17111,740772.562652135
1326,137787.26972026
20538,56586.3978038578
8364,163229.508107599
15489,180523.834611678
3978,285068.736948708
6825,159607.019956618
1132,79336.9027931964
17583,203851.104577393
13813,84621.951069421
15026,168017.510261585
9198,122669.852659935
5437,191335.35406647
5742,283601.669974105
9209,75012.0057789803
13326,115189.327398496
19474,86880.2983087959
17404,180548.540882366
1175,35581.8990525409
14117,148660.676883374
2605,148982.056396826
13986,52232.4410288311
859,211486.163890469
19951,119191.953842026
14052,153430.665637647
18785,57344.7703466189
13046,269187.387290865
17511,226488.544230471
2425,39673.7842945902
8865,226818.547514076
20133,230590.71737968
9726,226236.165996125
10942,190565.420390258
955,249953.433657432
3810,204805.762012312
13113,110608.217639773
11919,120956.493190637
11290,244102.68029401
19604,85009.1966486717
12764,90185.2285750247
15019,162362.296911407
8124,143887.194788295
4439,153247.906427759
8193,229673.033884601
8720,282262.54262072
16557,154578.626388443
5344,193556.309532186
10187,244073.479100685
4558,93243.7059227021
1469,237985.413796986
8928,228319.217271289
2439,143620.33830969
5417,232130.411152843
10678,242008.521219181
19868,136007.023518952
5940,187475.471128152
9229,88450.1999966156
13360,210003.741393256
9469,149699.652509709
13336,201946.479021215
3011,50113.3417002262
19374,144821.278214034
8205,151289.626749035
3982,176741.986493535
14603,182809.423244348
9656,81845.135513326
4524,199881.897317539
16159,252069.800400446
12963,135558.632455385
18034,376570.412726555
13638,97644.7312368056
14590,230804.450707197
2552,178226.641806339
6731,410019.493971463
19923,133962.867237272
14057,181172.553913872
8340,263202.386544731
5465,192259.084644571
10922,228878.947013705
13509,50950.4563439169
19637,94451.6873460454
14763,108909.413897513
17428,184824.830749564
14098,136135.993541609
18676,325503.022458528
7210,156641.884814042
8919,155054.108557069
12347,76278.6905830204
4485,170044.480895251
4639,213707.668129355
665,223922.560003793
5385,191458.691825259
20166,165114.281446717
2966,99750.0548734997
20141,298650.088306185
6870,156656.336945689
175,172362.694435926
3949,214976.068733386
280,284514.608425559
8313,274481.208099545
12677,72321.167483976
13747,197445.291714527
3504,199509.310159619
8254,178001.771483289
11747,342350.798565385
12289,123338.074774194
11550,295712.755397797
9870,179330.076399158
1339,198674.109567472
7991,164628.124119207
4966,108334.921399157
2180,115322.046064199
13095,71178.3433196335
9563,61002.8050078411
17997,216323.625651676
4145,246335.511334987
15962,213931.277597567
17060,356283.860671941
17283,299096.022185562
3436,149175.71159331
11174,212880.979796932
10841,193624.755863446
11811,149398.229026464
1022,261115.992830806
19746,109905.706482493
11361,204344.145899014
14715,168406.13245805
4296,175522.166841611
7100,241262.507172567
1860,116032.041197423
17904,325420.428590434
7672,209840.64400475
11644,232508.358712893
5649,197630.968162118
1448,220234.684604541
14433,193378.557787984
7471,177072.740316532
654,219448.705303864
2360,178323.212144651
5672,231391.889038078
4791,144297.729842047
15183,289341.521137793
2901,74398.6290516151
6262,171668.102634829
2675,109018.361932908
5087,161393.621213574
12782,77402.7028461362
5786,213786.778136291
11951,152871.132555722
12020,187503.575468154
16639,214519.353623701
8821,140926.640487314
7962,172150.692662836
16690,218793.457358059
2049,46641.3300583975
15305,167462.871993954
18179,225068.413265601
8330,135195.006029897
5863,179993.286375452
6549,151377.774265995
12131,106708.678994245
2604,125890.43458971
20450,231754.807060276
9065,138068.804592726
7941,242116.806099893
20315,235994.466984803
15076,164643.320599672
9029,421786.485520372
5394,182362.158981405
2298,52149.0234227154
12743,122584.077517108
5294,404734.122980259
19281,188549.073089356
19663,86294.101727775
2385,86737.4404769403
12093,145948.209745815
11824,91425.8306679662
18690,261053.29920227
5638,222097.178321959
10975,271841.663774105
18872,211524.721152807
5804,170867.271070999
17766,201699.727633764
1743,173463.913379146
227,244705.006428817
6849,207640.986551828
